0.0,-0.3755886994980586,-0.32985444027070804,0.19913881901912447,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.010309278350515464,-0.3755886994980586,-0.31985444027070803,0.19913881901912447,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.020618556701030927,-0.3755886994980586,-0.31985444027070803,0.18913881901912447,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.030927835051546393,-0.3755886994980586,-0.309854440270708,0.18913881901912447,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.041237113402061855,-0.3755886994980586,-0.309854440270708,0.17913881901912446,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.05154639175257732,-0.3755886994980586,-0.299854440270708,0.17913881901912446,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.061855670103092786,-0.3755886994980586,-0.299854440270708,0.16913881901912445,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.07216494845360824,-0.3755886994980586,-0.289854440270708,0.16913881901912445,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.08247422680412371,-0.3755886994980586,-0.289854440270708,0.15913881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.09278350515463918,-0.3755886994980586,-0.289854440270708,0.14913881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.10309278350515463,-0.3755886994980586,-0.289854440270708,0.13913881901912442,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.1134020618556701,-0.3755886994980586,-0.289854440270708,0.1291388190191244,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.12371134020618557,-0.3755886994980586,-0.289854440270708,0.11913881901912442,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.13402061855670103,-0.3755886994980586,-0.289854440270708,0.10913881901912442,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.14432989690721648,-0.3755886994980586,-0.289854440270708,0.09913881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.15463917525773196,-0.3755886994980586,-0.289854440270708,0.08913881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.16494845360824742,-0.3755886994980586,-0.279854440270708,0.08913881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.17525773195876287,-0.38558869949805863,-0.279854440270708,0.08913881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.18556701030927836,-0.38558869949805863,-0.279854440270708,0.07913881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.1958762886597938,-0.38558869949805863,-0.279854440270708,0.06913881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.20618556701030927,-0.39558869949805864,-0.279854440270708,0.06913881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.21649484536082475,-0.39558869949805864,-0.269854440270708,0.06913881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.2268041237113402,-0.39558869949805864,-0.269854440270708,0.06813881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.23711340206185566,-0.39558869949805864,-0.269854440270708,0.06713881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.24742268041237114,-0.39558869949805864,-0.269854440270708,0.06613881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.25773195876288657,-0.39558869949805864,-0.269854440270708,0.06513881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.26804123711340205,-0.39558869949805864,-0.269854440270708,0.06413881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.27835051546391754,-0.39558869949805864,-0.269854440270708,0.06313881901912444,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.28865979381443296,-0.39558869949805864,-0.269854440270708,0.062138819019124436,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.29896907216494845,-0.39558869949805864,-0.269854440270708,0.061138819019124435,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.30927835051546393,-0.39558869949805864,-0.269854440270708,0.060138819019124434,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.31958762886597936,-0.39558869949805864,-0.269854440270708,0.05913881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.32989690721649484,-0.39558869949805864,-0.269854440270708,0.05813881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.3402061855670103,-0.39558869949805864,-0.268854440270708,0.05813881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.35051546391752575,-0.39558869949805864,-0.268854440270708,0.05713881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.36082474226804123,-0.39658869949805864,-0.268854440270708,0.05713881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.3711340206185567,-0.39758869949805864,-0.268854440270708,0.05713881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.38144329896907214,-0.39858869949805864,-0.268854440270708,0.05713881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.3917525773195876,-0.39858869949805864,-0.268854440270708,0.05613881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.4020618556701031,-0.39858869949805864,-0.268854440270708,0.05513881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.41237113402061853,-0.39958869949805864,-0.268854440270708,0.05513881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.422680412371134,-0.39958869949805864,-0.267854440270708,0.05513881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.4329896907216495,-0.39958869949805864,-0.267854440270708,0.05413881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.44329896907216493,-0.39958869949805864,-0.267854440270708,0.05313881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.4536082474226804,-0.39958869949805864,-0.267854440270708,0.05213881901912443,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
0.4639175257731959,-0.39958869949805864,-0.267854440270708,0.051138819019124426,-0.004121949150559991,-0.006319765362761705,1.0007078286870261,0.56125,0.393125,0.0,0.0,0.0,0.0
